2327,13
22.875,-17.348,10.694,-7.7934,-4.2998,-13.029,-3.8891,-1.9631,-3.7622,-3.8344,3.0204,-2.3133,-2.7614
22.875,-18.383,12.632,-5.344,-6.7137,-15.303,-3.0949,-3.0445,-2.5623,-6.6134,3.5606,-0.91529,-5.6187
-4.875,-17.936,13.44,-4.4049,-5.4525,-15.305,-3.6997,-3.0706,-2.4678,-5.1795,3.8232,-0.73839,-6.1037
-4.75,-16.583,5.6814,-4.4437,-15.183,-14.912,0.21223,1.92,-2.6128,1.2689,2.0775,-3.6812,-0.99743
-4.75,-20.287,5.7624,-3.0137,-18.047,-14.765,0.72514,0.43681,-0.61192,3.2626,0.91731,-4.4359,-1.9272
-4.75,-21.136,8.9952,-1.3426,-19.452,-13.006,0.46869,-2.4068,-1.3999,4.3771,-1.5633,-1.1533,-1.1484
14.5,-32.684,-4.7685,-5.1228,1.1617,-2.1694,-2.7142,-0.04996,-6.9534,-1.8528,2.2077,0.12118,-4.6072
-8.625,-34.778,-4.4642,-6.5207,2.2504,-1.9025,-2.1077,-1.1136,-6.3516,-0.63775,0.95931,1.4453,-3.6769
-9.375,-35.215,-8.2375,-4.9534,3.2022,-0.92834,-0.24851,2.6714,-1.5594,2.1471,2.8099,0.98329,-0.67331
-9.5,-36.924,-6.8528,-4.9149,3.162,-0.5298,4.774,3.0438,-3.559,-2.3324,-0.47712,-0.069595,-1.4199
-10.125,-37.29,-5.9845,-7.3778,1.9404,-2.2481,1.739,0.89996,-1.7734,-0.87942,-1.342,-0.66891,-1.5336
-9.875,-35.73,-5.5374,-7.3084,2.3862,-0.10832,2.0089,-1.8089,-0.23574,0.16767,1.1069,0.31573,-2.2549
-2.125,-10.551,-7.1605,-8.4082,-8.0152,-9.5393,-9.7967,-0.57611,-1.2316,4.0185,-6.8434,2.6028,-2.7738
-2.375,-1.1873,-14.902,-4.3909,-8.8784,-11.11,-7.875,-4.0744,-1.2608,4.0169,-7.0127,1.3474,-0.49762
-2.375,2.6363,-15.746,-4.8088,-6.3035,-12.766,-5.959,-4.5053,-0.49608,4.2559,-6.0891,0.5119,0.24203
-2.125,3.6068,-10.813,-10.057,-3.1833,-11.91,-9.2211,-0.8144,-2.7248,5.307,-5.4844,-1.4101,0.74162
-10.625,-11.6,-14.885,-9.267,-8.4614,-8.3824,-0.3375,1.2831,2.5999,-3.5251,-3.5817,0.95902,-5.0597
-11,-17.062,-16.01,-9.2522,-8.0999,-7.2858,0.32514,0.22938,2.142,-5.2634,-3.7174,1.2095,-4.5181
-11,-9.2157,-17.316,-2.4464,-7.9578,-3.6098,-1.9809,0.10588,3.4372,-6.1421,0.49582,1.3882,-3.9227
-8.375,-24.649,-10.647,3.5342,0.51215,-3.0619,2.0547,-0.39262,3.2676,2.427,-1.4522,0.80309,0.14612
-8.375,-26.176,-13.187,2.016,-1.0172,-1.1612,0.2746,0.48854,6.0071,2.1571,-2.8404,1.9288,-0.64202
7.5,-25.583,-11.532,-0.45932,0.14368,-1.9771,2.0272,2.1633,3.3393,-1.9,-5.3608,-0.11831,-0.48682
1.625,-28.117,-15.648,-2.6077,0.66868,-2.8169,2.707,1.4566,5.5686,-0.489,-1.8829,3.8347,0.50588
-7.5,-27.27,-13.599,2.1757,2.8112,-1.6321,0.47754,-1.076,-1.4058,0.54949,-1.9571,-0.66879,1.9024
28.75,-24.696,3.0957,-4.9778,-9.6149,-8.5257,-2.2249,-0.42904,-1.6578,-1.3685,-0.60421,-2.1044,-1.0551
-2.125,-20.669,-2.5934,-1.0933,-16.599,-14.003,-2.6465,-2.3882,-3.1185,-1.551,2.9859,-6.2392,-2.2395
-2.125,-17.506,-0.37541,-0.22254,-19.536,-13.436,-2.7413,-4.5662,-2.8415,1.8929,0.85961,-3.9078,-1.7137
24.625,-10.847,4.5118,2.9224,-20.444,-11.773,-1.9625,-6.849,-3.2291,3.7886,-1.5932,-0.37998,-1.276
-2.625,-19.335,8.7354,-3.6303,-17.737,-7.6101,-2.7881,-6.245,-3.0316,2.8399,0.2831,-2.8913,-0.62844
-2.375,-21.396,11.766,-2.4036,-19.42,-5.9631,-4.3981,-5.7612,-1.5678,2.2683,0.13507,-2.2033,-0.87425
-2.375,-21.542,15.166,-3.163,-19.707,-4.2914,-4.8262,-7.1571,-0.83561,1.426,-0.81273,-0.64142,-1.9785
-3,-19.117,2.1649,2.7207,-14.767,-15.473,-3.3374,-1.2798,-2.2609,2.3704,1.9327,-2.7784,-1.1195
-4.125,-12.701,-2.5317,0.20743,-14.644,-15.231,0.41163,0.2603,-3.7569,1.403,1.9494,-1.7063,-2.7791
-4.375,-9.4531,-7.2402,-0.50153,-14.235,-13.408,-2.091,4.6782,-1.6017,1.6225,0.72211,-0.42138,-6.5853
-4.5,-5.8547,-8.1189,-1.9836,-15.512,-12.127,-3.8735,5.8756,0.64006,-0.93924,2.0187,-2.4696,-7.9249
-4.5,-3.502,-6.2771,-2.2622,-15.764,-13.347,-2.039,4.9366,1.9175,-1.8156,2.9385,-3.129,-7.6676
-4.375,-2.3861,-9.4381,-7.6525,-10.909,-6.7711,-6.6704,5.5585,4.2434,-6.423,1.1594,-3.4287,-1.9725
-4.5,-13.291,2.856,5.0296,-14.562,-10.7,-6.4841,-3.2595,-5.0922,4.5659,2.0019,-0.45832,0.73107
-4.875,-22.369,6.482,5.375,-14.427,-10.042,-8.0569,-3.7667,-5.0543,3.8459,2.8339,0.16073,1.0747
-5.125,-21.526,7.2881,5.2479,-15.062,-9.4493,-6.4571,-2.9919,-5.2633,3.8715,3.2605,0.24936,1.1587
-3.375,-14.937,-8.3592,-10.135,-4.9096,-12.381,-3.2203,3.6734,0.63746,-3.0264,-0.049829,-1.311,-2.7323
-11,-15.763,-11.301,-11.517,-4.3034,-9.314,-2.7621,3.2907,-0.051202,-3.4708,-2.7986,-0.88247,-2.2364
-3.125,-17.156,-12.775,-12.932,-4.0701,-7.37,-2.6579,2.5937,0.69433,-3.6845,-4.0108,-0.26599,-2.2218
-3,-16.422,-13.57,-12.902,-3.7912,-5.5555,-2.5114,3.2038,1.5266,-3.5446,-3.3571,0.065811,-1.7832
-3,-13.356,-14.42,-15.374,-3.337,-7.7139,-1.7313,2.9928,1.0077,-3.7902,-3.7697,-0.75131,-2.8163
-3.375,-10.813,-19.273,-8.4813,-7.3137,-2.8848,-6.7106,3.6304,2.3367,-3.7369,-1.9052,-2.667,1.0282
-3.625,-12.502,-18.529,-8.2504,-7.1477,-4.4492,-4.7367,2.904,1.9061,-4.7499,-2.4111,-2.5546,0.97913
-3.875,-15.169,-16.594,-7.5302,-8.0858,-4.563,-4.5215,3.5236,2.0779,-3.945,-1.8479,-2.8636,1.6442
-4.125,-10.514,-18.904,-5.7749,-9.833,-5.4097,-6.321,4.2944,0.19795,-3.9154,-1.9111,-3.3611,1.3419
-3,-4.9807,-6.6256,-11.399,-8.2257,-8.9699,-2.0284,2.9048,-0.0065676,-5.3531,1.3515,-2.2947,-3.8999
-2.375,-5.8372,-13.363,-17.345,-6.5202,-10.059,-0.50122,4.486,-1.8212,-6.6205,-0.58492,-4.9078,-4.8586
-2.625,-7.9837,-17.778,-16.098,-7.7569,-8.7245,0.59319,3.1195,-0.72573,-8.3336,-1.5423,-4.8859,-4.0589
-2.625,-4.9806,-19.385,-16.394,-6.4156,-9.654,1.1754,3.0942,-0.84036,-9.4054,-0.27541,-5.3368,-3.8482
-2.625,-2.6387,-17.814,-16.815,-5.2301,-11.017,1.3204,3.8489,-0.8621,-8.8737,1.6193,-6.3371,-3.892
-2.625,-7.9314,-10.109,-16.672,-8.5059,-11.081,-2.7313,5.7748,-1.8014,-6.8523,2.8605,-6.4376,-4.9413
-3,-11.794,-3.3952,-12.42,-14.174,-8.9051,-8.2511,4.9576,-1.1627,-4.7648,2.8884,-5.3967,-4.5539
24.625,-24.331,9.0645,-3.5961,-10.88,-7.3059,-4.574,-4.8352,-3.7795,1.4305,-2.9796,-3.3108,-0.46885
-2.125,-23.078,6.6523,-1.518,-17.252,-11.499,-2.3407,-3.911,-5.6593,2.3935,-0.49432,-3.4645,-1.4026
-2.125,-20.512,0.01198,-2.6648,-16.489,-14.46,-0.60167,-2.1475,-5.189,3.8964,-0.5062,-2.8202,-2.6896
-3.125,-18.67,-5.02,-5.076,-14.634,-15.287,-0.61851,-1.1429,-4.0594,1.9813,-0.3306,-2.5282,-4.2376
-3.375,-14.518,-7.3429,-3.8943,-14.057,-12.451,-0.10779,1.4261,-2.5448,0.13058,0.39516,-1.5519,-5.071
-3.625,-12.057,-8.7352,-4.2302,-16.011,-11.117,-3.247,2.0745,-2.1948,-2.2844,1.66,-2.5406,-5.5086
-3.625,-12.576,-7.5028,-0.97071,-18.033,-8.8351,-5.649,3.2814,-3.1322,-2.6194,2.0228,-3.7144,-4.1369
28.75,-16.322,-1.2726,-0.032079,-17.309,-7.6107,-7.5357,4.7956,-3.5538,-2.8684,2.5319,-3.97,-2.24
-4.125,-24.379,4.8771,4.4165,-15.621,-7.7312,-8.3174,3.574,-6.1824,-2.2143,4.4524,-5.6042,-2.4182
22.875,-21.175,5.7308,0.31368,-16.202,-6.3148,-7.8169,0.76109,-3.7473,0.41185,2.1028,-2.957,-0.4967
-10.625,-22.915,4.7019,2.5424,-20.057,-7.2549,-7.7429,-0.90366,-4.9094,0.19874,2.5969,-2.3268,-1.6622
22.875,-25.997,4.2981,0.62609,-20.642,-6.1287,-8.0146,-1.8142,-4.755,1.691,0.6282,-2.6806,-2.0932
-2.125,-24.635,0.7478,0.8703,-23.861,-5.6126,-7.9245,-1.3694,-5.3094,2.5163,-1.2433,-3.0232,-2.8207
-2.125,-18.235,-2.9415,-0.60556,-23.61,-7.8588,-6.708,-1.6033,-5.6923,2.5444,-1.7675,-4.454,-2.946
-1.875,-16.585,1.763,-4.8831,-21.317,-8.6198,-7.1528,-0.20791,-5.2145,2.9863,-1.1785,-4.8944,-3.7241
-1.875,-12.084,-0.28491,3.791,-20.795,-10.611,-7.7135,2.5043,-1.5899,-0.10458,0.27936,-3.3774,-4.4736
28.75,-20.322,-0.049922,-2.8377,-13.521,-12.662,-6.793,1.5783,-3.3616,-1.4704,3.5114,-3.9418,-4.1816
28.75,-9.6061,-1.543,-2.7516,-12.668,-14.031,-7.7063,0.518,-3.1943,-0.7235,3.1645,-1.9551,-4.5369
1.25,-19.228,0.89568,-1.1972,-12.339,-10.925,-5.339,-1.6573,-2.8992,-2.8667,2.1562,-4.3539,-1.3253
-9.625,-25.075,0.30719,-3.4745,-18.322,-13.263,-6.1765,-3.3347,-5.5124,-2.745,2.3773,-6.9508,-2.1589
-0.625,-23.459,-0.40394,-3.0907,-18.491,-10.937,-5.7061,-3.8678,-5.2266,-1.1225,1.8994,-7.7692,-1.4177
-0.625,-22.216,-2.0409,-2.6458,-20.076,-10.532,-6.2895,-6.1376,-5.6385,-0.8896,0.77855,-8.9616,0.49169
24.625,-24.326,3.6528,-4.9728,-20.193,-12.327,-5.5021,-6.8813,-7.3814,0.7767,-1.5768,-7.8324,0.76194
24.625,-20.85,7.0915,1.1814,-23.639,-8.7937,-3.7466,-5.4627,-3.4064,0.34859,-0.83008,-4.5593,2.7237
24.625,-26.103,8.4602,-4.9052,-18.6,-10.1,-5.1368,-4.5445,-3.0044,0.6393,0.16819,-2.8701,2.166
24.625,-23.381,12.695,-0.46625,-18.022,-11.415,-3.6303,-4.8052,-2.1652,2.8537,2.132,-1.4701,2.9994
22.875,-21.371,3.9025,-1.664,-17.122,-11.39,-3.9568,-4.4707,-2.5764,2.9027,1.5123,-3.1666,2.2212
22.875,-20.124,-2.1807,0.24178,-18.265,-12.187,-5.2054,-1.0362,-3.6451,-0.062179,1.9996,-4.3828,0.15816
22.875,-18.824,0.036653,2.0742,-20.211,-12.895,-4.8299,-0.50946,-1.949,2.2856,4.9974,-5.8757,1.073
-11,-14.892,-12.255,-8.4988,-8.6273,-9.8234,-5.1111,2.9089,1.7287,-3.798,-3.3588,-0.94313,-4.5686
-3.375,-11.045,-10.343,-7.8265,-6.1431,-8.7119,-3.841,2.3355,2.354,-4.6879,-1.4134,-1.6325,-3.8964
-6.125,-35.279,-7.2273,0.51962,5.2996,4.4666,3.1847,-3.4107,-2.8884,0.97161,3.5385,0.00065795,-2.2541
-7.625,-30.959,-14.833,-1.4817,5.268,6.544,1.0931,-6.8034,-4.3808,1.611,2.1055,-1.3307,-0.95329
-10.5,-28.768,-15.467,-4.2974,-0.40962,0.69372,-1.9629,-5.3178,-0.66278,6.2167,4.083,-2.7843,-1.7621
-7.5,-29.8,-15.706,-4.2622,-1.304,-4.1143,-0.1732,-6.1823,-2.8505,2.8735,2.8443,-1.0687,-0.98803
-2.375,-9.1848,-14.409,-10.555,-6.4945,-5.7387,-3.3306,-1.4572,5.5767,-2.9312,-4.3556,-0.3722,-2.1567
-2.375,-7.0767,-18.329,-9.0447,-9.5409,-2.7201,-6.103,-1.52,3.2969,-4.334,-4.8906,-2.6652,-1.6837
13.5,-37.297,-8.4647,-2.9977,4.6229,-1.7167,-2.5748,-3.9798,-2.0196,3.1507,1.29,2.7244,0.29195
-7.125,-37.076,-7.7004,-8.7642,-0.056693,-3.4582,-0.80685,-3.785,-3.0879,1.1469,5.0338,4.4017,1.5739
3.875,-39.341,-7.9989,-12.662,-6.1536,-4.3364,-0.82243,-2.7833,-2.9143,-0.15078,2.9912,3.256,3.7284
5,-44.045,-7.9126,-12.473,-0.48775,2.5594,3.2941,2.5538,0.96906,-3.5536,2.4517,-0.40047,2.3492
-10.75,-22.244,7.1137,2.144,-12.405,-14.374,-3.953,-2.976,-4.6962,2.1115,1.885,-3.9809,0.12103
-2.625,-20.756,1.8008,-1.3316,-14.542,-15.934,-3.4682,-0.70326,-3.0546,1.202,0.9428,-4.0426,-2.5967
-2.375,-18.143,-4.2584,-6.1925,-14.756,-14.573,-2.1124,1.1194,-2.7183,0.17049,0.69856,-4.262,-4.5479
-2.375,-20.69,-7.0137,-9.0139,-11.676,-13.133,-1.7892,1.8283,-2.5827,-2.6819,-0.93352,-3.0336,-4.846
-10.5,-16.495,-10.437,-11.169,-9.5562,-12.336,-1.2486,2.079,-1.6764,-4.5876,-3.4459,-2.2405,-4.8809
-2.125,-8.0237,-14.741,-12.915,-8.7456,-11.588,-0.18514,1.4053,0.086045,-6.0409,-5.4962,-0.89635,-5.4534
-2.125,-5.7238,-11.259,-17.645,-7.0321,-9.5648,-2.1716,3.7749,-0.2637,-6.7825,-6.3592,-0.48609,-4.8285
-2.125,-2.6667,-7.1574,-20.686,-7.7694,-6.5672,-3.5185,3.8737,0.89486,-8.0022,-4.5165,-1.6756,-3.9927
-1.875,-3.0757,-7.1501,-20.366,-8.0487,-8.216,-4.9157,4.5644,-0.96494,-7.2255,-4.2446,-2.2287,-5.149
-2.125,1.4111,-10.817,-12.566,-7.5914,-11.515,-3.6244,5.0397,-1.6512,-4.6289,-2.4872,-2.068,-3.4991
-4.375,-18.012,0.93377,0.64925,-13.712,-13.762,-1.7591,-2.0083,-1.4924,1.7636,-0.36572,-3.6939,0.65537
-4.5,-22.401,5.9016,2.8646,-15.223,-12.452,-1.2351,-4.5625,-2.0293,3.3797,-1.3961,-1.5224,1.9157
-3.125,-18.871,-3.1155,-3.2223,-14.269,-15.44,-0.45709,-1.1182,-2.1656,1.5386,-0.57667,-3.3179,-2.7698
-3.125,-10.491,-7.2718,0.77794,-13.709,-12.747,-0.36633,0.83599,-1.9621,-0.075905,0.84707,-3.5326,-1.8448
-5.5,-45.604,1.1359,-3.705,-0.053896,-0.81738,-0.24886,3.4528,-1.5867,1.4322,0.57296,-0.94309,0.29514
-11,-29.57,1.0356,-2.3914,7.1587,-3.9481,-6.2028,-7.1381,-5.5066,0.15487,0.85411,-2.7182,-1.4016
-9.125,-32.376,4.1938,-6.1581,4.8097,-6.5572,-6.4682,-9.3937,-0.66222,2.9824,2.0338,1.1604,-2.587
24.625,-27.33,8.7991,-6.2112,3.609,-5.0053,-4.3183,-6.7816,-3.3507,0.13317,0.18751,0.67608,-2.0928
-6.5,-41.497,-6.0174,-7.9444,3.665,2.4536,-0.72212,-4.0533,-3.7022,-1.3429,2.4909,2.2599,0.022293
24.625,-45.661,-3.602,-4.6452,1.0552,2.0912,-1.8842,-2.825,-0.63477,-1.0062,3.6551,1.7681,0.82017
1.25,-44.032,1.4143,-6.6747,-1.2746,-3.6463,-3.8345,-1.2429,0.38236,-3.4407,1.2269,-1.2518,0.14254
5.625,-44.87,-0.35556,-14.085,-2.2619,-3.8909,-3.5159,-3.9049,1.1662,0.73314,3.827,0.23903,2.9244
-8.875,-40.999,3.276,-8.0574,-1.8201,-2.4486,-0.31156,-0.80726,0.79352,-0.1754,1.7485,-0.35853,-0.72467
-3.875,-19.52,2.3221,-2.7215,-17.85,-13.943,-3.3612,-1.7522,-3.3277,1.9013,2.2328,-5.1505,-0.027765
-11,-7.9074,-5.1792,-1.9524,-14.413,-15.504,1.5232,1.5139,-1.9726,-0.53582,-0.01617,-2.4183,-2.2799
-4.125,-6.2329,-12.028,-0.85938,-14.293,-13.904,-0.49881,3.6106,-0.35397,-2.7117,-1.2591,-2.5196,-4.1904
13.5,-29.295,-8.3472,-2.0864,-2.512,1.7113,0.81,1.9517,-0.59129,-2.4118,-2.4728,-2.9968,0.47764
3.875,-28.825,-11.412,0.11174,-3.6585,-0.17357,1.5943,2.7004,1.403,-2.61,-0.11506,-0.72962,0.37172
3.875,-25.921,-10.253,-1.781,-6.6936,-0.28943,2.1357,3.0813,3.5689,-4.1276,-1.3722,-0.46491,0.35648
-11,-27.29,-14.585,-5.6386,-7.9422,-1.4884,0.92455,1.4082,3.6916,-2.2771,-2.3768,-2.61,1.387
-9.125,-34.79,-16.22,-0.73455,-5.589,-0.57927,-0.45033,2.1106,3.0412,-5.0287,-1.9578,-2.2597,-0.43191
-9.75,-32.443,-13.887,-0.1698,-7.3077,-5.2375,-2.7424,2.7727,2.9972,-9.2362,-1.1096,1.1305,-1.776
21.25,-34.57,-8.5989,-6.2167,-6.7325,-3.116,-1.359,-1.0022,2.1188,-2.8869,-0.60541,-0.43227,-3.146
-3.625,-9.0259,-12.408,-7.9708,-1.3124,-11.133,-5.0456,0.81761,0.75494,-1.6386,-3.8299,0.25492,-0.33039
-3.375,-11.227,-10.952,-9.4217,-0.35852,-12.306,-3.2769,1.4665,-0.89565,-1.4121,-4.017,-0.16073,-0.73587
-3.375,-13.378,-10.94,-9.8759,-1.4315,-12.395,-2.9299,2.1637,-1.8501,-2.08,-3.1867,-0.8699,-2.0059
-3.125,-16.499,-10.365,-9.2177,-2.847,-12.13,-2.0445,2.7787,-1.8664,-2.0212,-1.9907,-1.7224,-2.2674
-3.125,-15.418,-11.45,-8.4143,-5.2061,-13.526,-0.35497,2.9709,-2.9177,-2.9509,-1.7566,-2.4204,-2.2008
-3.625,-16.408,-11.183,-5.5817,-8.9209,-9.2179,-4.5766,3.517,0.53542,-3.6526,-0.9198,-1.1017,-4.0171
-3.625,-17.745,-13.833,-7.0011,-8.9011,-8.1859,-3.6266,2.8604,1.4838,-5.5056,-1.5205,-1.9446,-2.8698
-3.625,-15.915,-14.201,-7.1324,-6.9155,-7.7064,-4.0432,2.4881,1.107,-4.8574,-2.0913,-0.3156,-3.0436
-3.875,-7.1325,-13.432,-6.7202,-6.137,-6.7835,-5.2949,2.0833,0.046467,-2.6962,-4.1331,2.4898,-5.0065
-10.75,-20.763,10.105,3.2122,-10.799,-12.772,-6.1343,-3.6018,-3.585,-2.8261,3.7705,-5.8961,0.45298
-10.375,-21.776,9.8883,3.067,-9.5338,-12.956,-4.5508,-3.7437,-3.1914,-3.8404,3.4258,-5.6978,-0.13685
-3.625,-14.333,-9.8834,-6.3976,-8.6297,-9.2489,-5.7897,4.1795,-1.9245,-2.2255,-2.7719,-1.8581,-2.0585
-3.625,-14.16,-11.473,-7.8201,-7.3443,-9.5289,-3.9672,4.073,-1.7305,-3.8405,-2.2538,-2.9854,-1.9688
-3.375,-13.374,-12.865,-8.1224,-7.5099,-9.2829,-1.9952,2.7354,-1.7253,-4.9229,-1.1777,-4.0408,-1.6212
-3.375,-12.339,-15.328,-7.0688,-9.1018,-7.8509,-2.0164,3.2705,-2.8817,-5.173,-1.0112,-4.732,-0.7678
-3.125,-8.0069,-18.758,-5.1725,-10.218,-6.0606,-2.7326,4.5185,-4.2814,-3.8704,-2.0436,-4.2088,-0.90704
-3.125,-8.381,-18.391,-5.5107,-9.4059,-5.9713,-2.5116,4.9792,-4.0861,-3.3859,-1.783,-3.3184,-1.1031
-3.375,-7.5421,-13.566,-9.8693,-7.8515,-6.8264,-2.6384,5.1126,-3.6696,-4.8346,-1.0014,-4.4606,-0.98713
-4.875,-11.782,-9.7389,-5.7792,-10.659,-10.725,-2.7257,5.006,2.0738,-3.5877,3.0812,-5.9351,-2.3992
-4.875,-11.698,-10.809,-4.4133,-10.671,-10.879,-3.3391,3.8935,1.7407,-3.8611,3.5706,-5.4684,-2.0702
-4.875,-12.955,-9.7527,-2.8046,-11.284,-11.593,-3.9482,2.4665,2.3242,-2.477,4.394,-4.8639,-2.2127
-2.625,-21.21,5.0442,2.4105,-14.098,-13.35,-5.2628,-4.8808,-3.9446,1.1969,2.4131,-4.5804,0.3312
-11,-16.945,8.9327,4.601,-17.67,-14.879,-3.2521,-5.0798,-3.6075,1.0812,2.3503,-4.9148,1.909
-4.5,-8.9725,-0.41086,4.8647,-19.42,-12.163,-1.476,-1.295,-3.7921,3.472,1.7341,-4.5418,1.9077
-4.75,-11.153,-2.3121,3.1812,-18.637,-12.77,-1.3529,-0.431,-2.8155,2.4161,1.2046,-4.7204,-0.098762
-4.75,-13.207,-2.0517,0.79019,-16.293,-12.205,-3.0331,1.0767,-0.46445,2.0724,2.0607,-5.894,-1.3213
-4.75,-13.825,-3.0618,-1.3667,-14.272,-11.635,-4.8585,2.2392,-0.47751,1.2302,3.1341,-5.947,-2.8406
-4.75,-13.77,-3.627,-2.8875,-11.469,-12.172,-4.7531,1.8173,-0.41248,2.1563,2.0399,-4.1596,-3.922
28.75,-14.445,2.6716,-0.0084871,-11.633,-16.174,-6.1536,0.82979,-4.0235,0.80183,2.3678,-0.08041,-3.0909
28.75,-15.567,2.3977,1.6606,-14.404,-13.821,-4.9307,-0.95892,-4.2024,1.7863,1.8049,-0.84498,-0.81386
9.75,-25.465,4.0907,1.4746,1.531,-3.907,-6.4159,-5.9341,-2.9512,-1.9381,0.8325,2.791,-2.267
-9.5,-32.561,2.0629,-1.0207,3.2029,1.1613,-3.2193,-5.8814,-2.894,-1.6799,-0.65501,1.8088,-0.35411
-10.625,-26.723,-1.617,-3.4742,0.81237,0.78322,-3.7787,-4.0184,-3.0831,-2.3495,-2.5614,1.6009,2.6214
-1.875,-23.804,-5.7926,-1.295,1.1447,1.9818,-1.7218,-4.1237,-1.1638,-4.2601,-4.2478,0.6801,0.65141
-10.5,-27.538,-7.9426,0.27821,0.74998,1.7451,-3.8425,-2.2557,0.49924,-5.1192,-4.6879,3.3111,2.027
-10.75,-31.252,-6.7105,0.44755,-0.52449,-1.3319,-1.533,-5.6562,-1.3205,-4.7241,-1.6868,5.7285,0.16411
-10.75,-30.822,-2.5281,1.7241,4.4245,6.0695,-2.9479,-4.2006,2.258,-2.4665,1.3525,2.5988,-0.93857
-9.5,-37.559,-2.1972,-1.0529,1.3834,2.2689,-0.16916,-1.4221,4.2459,-0.18211,1.1358,6.2076,-1.2829
9,-34.633,3.5854,-1.6918,-1.1455,-4.559,-0.10496,-3.9124,1.8298,-2.4086,-0.52987,2.1352,-3.4913
-2.625,-11.463,-6.826,-5.2039,-6.5506,-12.603,-2.9372,1.0033,1.7871,-2.8395,0.29028,-1.2608,-4.833
-10.75,-14.252,-10.27,-7.2103,-8.6537,-15.761,-2.4414,1.6825,0.55521,-3.9555,-0.8566,-1.3241,-5.4986
-3.125,-13.61,-11.198,-5.0063,-8.2954,-13.523,-0.7235,2.9113,0.41275,-2.8163,-2.4021,-0.16488,-4.5398
-3.375,-16.278,-11.307,-6.7913,-9.2152,-13.394,-1.4754,2.295,0.51246,-2.7796,-3.14,0.052314,-5.4816
-3.875,-13.002,-11.84,-5.7491,-9.675,-14.234,-2.6235,2.1755,1.9647,-2.5667,-1.8344,0.52761,-5.933
-3.875,-10.058,-10.833,-4.4606,-7.6328,-15.14,-3.5354,1.6586,3.1429,-3.4473,-0.65428,0.16339,-5.0294
-3.375,-5.8119,-10.152,-10.794,-6.8209,-8.8043,-4.0203,2.7069,0.76764,-4.2281,-1.9716,-0.61701,-4.3549
-3.125,-14.429,-12.687,-13.283,-7.5666,-8.3949,-3.0168,2.3888,0.0041338,-5.4671,-3.4415,-0.82511,-4.1901
-3.125,-15.479,-12.748,-15.667,-6.1347,-7.7091,-2.626,2.6396,0.13693,-6.0588,-4.4927,-0.59137,-3.4488
-10.875,-15.862,-13.2,-13.923,-5.1832,-7.4982,-2.7789,1.8632,0.71087,-5.3075,-4.7022,-0.16262,-3.295
-3.125,-15.283,-11.315,-12.197,-5.7095,-7.1976,-5.5148,1.7328,1.7577,-3.8645,-4.5942,-0.13529,-3.8051
24.625,-39.384,-10.541,-1.4288,2.6714,-7.5627,2.0197,3.7287,-0.40789,-2.2928,0.98384,-3.6062,-1.8549
-5.125,-42.227,-12.938,-2.0621,-0.012819,-10.066,2.3201,4.1401,0.43282,-0.9939,3.9743,-2.3227,-1.4882
-5.125,-34.116,-5.7374,-1.7413,-2.0201,-13.759,6.1169,3.3602,2.244,3.12,1.2396,-1.8792,-1.3941
-8.625,-36.272,-5.3586,-1.3869,-4.0572,-3.8755,5.5581,-1.439,0.72665,1.8835,-1.694,-2.5583,-0.92452
24.625,-24.718,1.6176,0.77813,-6.3092,-7.9545,0.78394,-6.6697,-1.5105,-0.13985,-1.843,-1.5502,-0.90187
-4.125,-10.146,-8.6893,-13.616,-0.015438,-9.3315,-3.7762,-1.7561,4.8694,-2.8987,-4.5749,-1.0053,0.96206
-4.375,-11.206,-11.429,-13.971,0.19735,-8.6445,-4.0216,-0.81629,4.1238,-2.5763,-4.9257,-1.7585,1.4026
-4.375,-10.443,-13.195,-15.339,1.9249,-8.4105,-4.5145,-1.0572,3.8567,-1.9467,-4.4905,-1.4935,0.86174
-4.5,-10.128,-14.049,-15.359,2.2314,-6.59,-5.0358,-0.85314,3.7252,-0.94169,-4.8169,-1.4153,1.0012
-4.375,-9.1009,-14.432,-15.759,2.1449,-6.5826,-4.77,-1.4754,2.9746,-0.86455,-5.3965,-1.4268,0.73393
-4.125,-8.578,-13.052,-13.989,1.296,-5.5169,-3.6551,-2.5445,4.0172,-1.3486,-5.2004,-0.87769,0.56807
-10.5,-11.689,-12.739,-13.846,-3.4646,-8.6415,-4.9156,-2.275,4.0237,-4.1772,-4.6631,-1.7485,-1.4882
-3.125,-9.3663,-13.609,-12.928,-1.6546,-7.367,-3.9433,-2.5389,5.1993,-3.893,-5.0759,-1.8052,-0.99258
-3.375,-7.7277,-14.245,-13.395,-1.0297,-6.466,-4.4052,-2.4414,5.6757,-3.3514,-4.7523,-1.7343,-0.45521
-3.375,-7.5592,-13.831,-13.87,-0.7589,-8.0306,-3.462,-2.4301,5.5267,-2.9373,-4.697,-1.1852,-0.41816
-3.375,-7.7704,-12.278,-11.65,-2.3527,-8.9575,-4.8315,-1.0983,4.7668,-2.5609,-4.2756,-0.64896,0.069216
-4.5,-15.756,1.2863,-1.4789,-8.7028,-12.617,-6.1611,1.1684,-1.9107,-0.73417,4.5539,-3.4953,-0.65217
-4.5,-20.191,1.4464,-1.9806,-10.005,-12.531,-5.1529,1.2543,-1.4962,-0.68572,4.4643,-4.0249,-0.26437
